Customer_ID,First name,Last name,date of birth,gender,agree_for_promo,autopay_card,email,MSISDN,Status,customer category,customer_since,region,language,termination_date
05479,Marcos,Almeida,26.08.1989,male,No,,marcos.almeida89@gmail.com
05480,Francisco,Oliveira,19.02.1989,male,No,,francisco.oliveira89@gmail.com
05481,Lucas,Cardoso,11.10.2000,male,No,,lucas.cardoso00@gmail.com
05482,Luiz,Araujo,14.02.1927,male,No,,luiz.araujo27@gmail.com
05483,Lucas,Cardoso,10.08.1996,male,No,,lucas.cardoso96@gmail.com
05484,Aline,Santos,27.11.1997,female,No,,aline.santos97@gmail.com
05485,Jose,Barbosa,28.12.1958,male,No,,jose.barbosa58@gmail.com
05486,Antonio,Araujo,16.03.1992,male,No,,antonio.araujo92@gmail.com
05487,Lucas,Ribeiro,26.04.1988,male,No,,lucas.ribeiro88@gmail.com
05488,Patricia,Silva,21.02.1978,female,No,,patricia.silva78@gmail.com
05489,Jose,Alves,20.02.1965,male,No,,jose.alves65@gmail.com
05490,Marcia,Martins,20.02.1963,female,No,,marcia.martins63@gmail.com
05491,Marcia,Lima,24.07.1995,female,Yes,,marcia.lima95@gmail.com
05492,Ana,Melo,22.05.1989,female,No,,ana.melo89@gmail.com
05493,Jose,Almeida,12.03.1997,male,No,,jose.almeida97@gmail.com
05494,Marcia,Oliveira,22.04.1984,female,No,,marcia.oliveira84@gmail.com
05495,Pedro,Alves,24.02.2001,male,Yes,,pedro.alves01@gmail.com
05496,Lucas,Silva,08.11.1981,male,No,,lucas.silva81@gmail.com
05497,Juliana,Araujo,06.08.1981,female,No,,juliana.araujo81@gmail.com
05498,Marcos,Silva,24.11.1997,male,Yes,,marcos.silva97@gmail.com
05499,Jose,Gomes,08.10.1990,male,Yes,,jose.gomes90@gmail.com
05500,Fernanda,Melo,25.09.1973,female,No,,fernanda.melo73@gmail.com
05501,Carlos,Sousa,19.08.1998,male,No,,carlos.sousa98@gmail.com
05502,Maria,Gomes,17.09.2003,female,Yes,,maria.gomes03@gmail.com
05503,Marcia,Costa,05.06.1996,female,No,,marcia.costa96@gmail.com
05504,Joao,Gomes,14.07.1998,male,No,,joao.gomes98@gmail.com
05505,Paulo,Pereira,05.06.1967,male,No,,paulo.pereira67@gmail.com
05506,Pedro,Ferreira,01.08.2003,male,Yes,,pedro.ferreira03@gmail.com
05507,Andriana,Cardoso,31.12.1987,female,No,,andriana.cardoso87@gmail.com
05508,Antonia,Ribeiro,07.12.1959,female,No,,antonia.ribeiro59@gmail.com
05509,Lucas,Melo,05.04.1961,male,No,,lucas.melo61@gmail.com
05510,Marcos,Barbosa,13.05.1960,male,No,,marcos.barbosa60@gmail.com
05511,Marcia,Costa,17.05.1979,female,No,,marcia.costa79@gmail.com
05512,Marcia,Lima,05.09.1980,female,No,,marcia.lima80@gmail.com
05513,Maria,Gomes,06.05.1951,female,No,,maria.gomes51@gmail.com
05514,Carlos,Alves,21.04.1929,male,No,,carlos.alves29@gmail.com
05515,Marcos,Costa,30.06.1993,male,No,,marcos.costa93@gmail.com
05516,Ana,Almeida,18.04.1991,female,No,,ana.almeida91@gmail.com
05517,Franciska,Melo,17.05.1999,female,No,,franciska.melo99@gmail.com
05518,Juliana,Melo,13.02.1995,female,Yes,,juliana.melo95@gmail.com
05519,Franciska,Pereira,02.03.1959,female,No,,franciska.pereira59@gmail.com
05520,Maria,Lima,11.02.1973,female,No,,maria.lima73@gmail.com
05521,Patricia,Almeida,28.03.1967,female,No,,patricia.almeida67@gmail.com
05522,Carlos,Gomes,20.07.1992,male,No,,carlos.gomes92@gmail.com
05523,Pedro,Santos,22.11.1999,male,Yes,,pedro.santos99@gmail.com
05524,Francisco,Lima,10.09.1984,male,No,,francisco.lima84@gmail.com
05525,Fernanda,Costa,02.02.2003,female,Yes,,fernanda.costa03@gmail.com
05526,Luiz,Costa,10.09.1971,male,No,,luiz.costa71@gmail.com
05527,Marcos,Cardoso,21.08.1951,male,No,,marcos.cardoso51@gmail.com
05528,Fernanda,Araujo,27.12.1994,female,No,,fernanda.araujo94@gmail.com
05529,Aline,Almeida,22.04.1997,female,Yes,,aline.almeida97@gmail.com
05530,Aline,Lima,17.02.1997,female,No,,aline.lima97@gmail.com
05531,Maria,Barbosa,14.12.1976,female,No,,maria.barbosa76@gmail.com
05532,Ana,Cardoso,11.01.1962,female,No,,ana.cardoso62@gmail.com
05533,Maria,Gomes,29.08.1980,female,No,,maria.gomes80@gmail.com
05534,Juliana,Pereira,25.12.1985,female,No,,juliana.pereira85@gmail.com
05535,Francisco,Ferreira,26.08.1965,male,No,,francisco.ferreira65@gmail.com
05536,Juliana,Oliveira,20.07.1999,female,Yes,,juliana.oliveira99@gmail.com
05537,Maria,Santos,22.04.1974,female,No,,maria.santos74@gmail.com
05538,Antonio,Pereira,30.08.1983,male,No,,antonio.pereira83@gmail.com
05539,Fernanda,Ferreira,17.06.1994,female,Yes,,fernanda.ferreira94@gmail.com
05540,Joao,Carvalho,14.10.1980,male,No,,joao.carvalho80@gmail.com
05541,Patricia,Melo,17.11.1979,female,Yes,,patricia.melo79@gmail.com
05542,Lucas,Oliveira,26.02.1997,male,No,,lucas.oliveira97@gmail.com
05543,Paulo,Costa,27.04.1990,male,No,,paulo.costa90@gmail.com
05544,Francisco,Santos,20.10.1989,male,No,,francisco.santos89@gmail.com
05545,Joao,Pereira,04.08.1951,male,No,,joao.pereira51@gmail.com
05546,Antonia,Oliveira,25.01.1955,female,No,,antonia.oliveira55@gmail.com
05547,Fernanda,Gomes,07.02.1979,female,No,,fernanda.gomes79@gmail.com
05548,Luiz,Oliveira,21.06.1986,male,No,,luiz.oliveira86@gmail.com
05549,Jose,Santos,26.02.2003,male,Yes,,jose.santos03@gmail.com
05550,Joao,Araujo,19.01.1984,male,Yes,,joao.araujo84@gmail.com
05551,Jose,Pereira,19.11.1987,male,No,,jose.pereira87@gmail.com
05552,Patricia,Ribeiro,19.06.2004,female,Yes,,patricia.ribeiro04@gmail.com
05553,Lucas,Martins,26.04.1980,male,No,,lucas.martins80@gmail.com
05554,Franciska,Lima,02.08.1998,female,No,,franciska.lima98@gmail.com
05555,Francisco,Rodrigues,17.01.1984,male,No,,francisco.rodrigues84@gmail.com
05556,Franciska,Carvalho,13.07.1981,female,No,,franciska.carvalho81@gmail.com
05557,Lucas,Cardoso,08.05.1974,male,No,,lucas.cardoso74@gmail.com
05558,Paulo,Lima,23.09.1995,male,Yes,,paulo.lima95@gmail.com
05559,Pedro,Costa,24.10.1979,male,No,,pedro.costa79@gmail.com
05560,Marcos,Ferreira,02.05.1983,male,No,,marcos.ferreira83@gmail.com
05561,Franciska,Pereira,03.11.2004,female,Yes,,franciska.pereira04@gmail.com
05562,Fernanda,Barbosa,09.05.1986,female,No,,fernanda.barbosa86@gmail.com
05563,Maria,Gomes,11.04.1967,female,No,,maria.gomes67@gmail.com
05564,Maria,Barbosa,22.03.1973,female,No,,maria.barbosa73@gmail.com
05565,Fernanda,Almeida,11.02.1964,female,No,,fernanda.almeida64@gmail.com
05566,Pedro,Lima,13.05.1992,male,Yes,,pedro.lima92@gmail.com
05567,Jose,Rodrigues,02.11.1988,male,No,,jose.rodrigues88@gmail.com
05568,Juliana,Costa,27.11.1983,female,No,,juliana.costa83@gmail.com
05569,Marcos,Almeida,14.09.1998,male,Yes,,marcos.almeida98@gmail.com
05570,Paulo,Lima,22.04.2002,male,Yes,,paulo.lima02@gmail.com
05571,Juliana,Ribeiro,09.12.1966,female,No,,juliana.ribeiro66@gmail.com
05572,Ana,Cardoso,04.05.1972,female,No,,ana.cardoso72@gmail.com
05573,Franciska,Costa,29.04.2001,female,Yes,,franciska.costa01@gmail.com
05574,Luiz,Gomes,18.01.1954,male,No,,luiz.gomes54@gmail.com
05575,Antonio,Lima,30.11.1993,male,No,,antonio.lima93@gmail.com
05576,Aline,Barbosa,24.05.1990,female,No,,aline.barbosa90@gmail.com
05577,Marcos,Ribeiro,30.01.1984,male,No,,marcos.ribeiro84@gmail.com
05578,Francisco,Alves,04.05.1991,male,No,,francisco.alves91@gmail.com
05579,Fernanda,Sousa,06.12.2003,female,Yes,,fernanda.sousa03@gmail.com
05580,Joao,Carvalho,04.09.1988,male,No,,joao.carvalho88@gmail.com
05581,Antonia,Ribeiro,29.06.1983,female,No,,antonia.ribeiro83@gmail.com
05582,Francisco,Rodrigues,30.08.1983,male,No,,francisco.rodrigues83@gmail.com
05583,Fernanda,Santos,30.07.1959,female,No,,fernanda.santos59@gmail.com
05584,Aline,Oliveira,18.10.1980,female,No,,aline.oliveira80@gmail.com
05585,Lucas,Ferreira,16.10.1984,male,No,,lucas.ferreira84@gmail.com
05586,Juliana,Costa,02.12.1979,female,No,,juliana.costa79@gmail.com
05587,Andriana,Lima,19.06.1987,female,No,,andriana.lima87@gmail.com
05588,Maria,Cardoso,15.01.1979,female,No,,maria.cardoso79@gmail.com
05589,Maria,Araujo,02.05.1968,female,No,,maria.araujo68@gmail.com
05590,Maria,Almeida,20.03.1988,female,Yes,,maria.almeida88@gmail.com
05591,Lucas,Almeida,03.05.1995,male,No,,lucas.almeida95@gmail.com
05592,Patricia,Lima,07.12.1983,female,No,,patricia.lima83@gmail.com
05593,Lucas,Gomes,30.12.1979,male,No,,lucas.gomes79@gmail.com
05594,Franciska,Silva,29.12.1999,female,No,,franciska.silva99@gmail.com
05595,Jose,Alves,28.08.1988,male,No,,jose.alves88@gmail.com
05596,Juliana,Costa,14.06.1978,female,No,,juliana.costa78@gmail.com
05597,Paulo,Lima,01.09.1929,male,No,,paulo.lima29@gmail.com
05598,Marcos,Melo,01.03.1951,male,No,,marcos.melo51@gmail.com
05599,Aline,Costa,15.06.1955,female,No,,aline.costa55@gmail.com
05600,Francisco,Almeida,28.12.1995,male,Yes,,francisco.almeida95@gmail.com
05601,Paulo,Carvalho,03.01.1996,male,No,,paulo.carvalho96@gmail.com
05602,Lucas,Oliveira,14.01.1971,male,No,,lucas.oliveira71@gmail.com
05603,Andriana,Araujo,05.01.1977,female,No,,andriana.araujo77@gmail.com
05604,Jose,Cardoso,28.03.1967,male,No,,jose.cardoso67@gmail.com
05605,Antonio,Martins,28.06.1990,male,No,,antonio.martins90@gmail.com
05606,Lucas,Oliveira,17.04.1987,male,Yes,,lucas.oliveira87@gmail.com
05607,Andriana,Barbosa,29.10.1993,female,No,,andriana.barbosa93@gmail.com
05608,Andriana,Rodrigues,14.05.1961,female,No,,andriana.rodrigues61@gmail.com
05609,Lucas,Costa,21.01.1978,male,No,,lucas.costa78@gmail.com
05610,Joao,Carvalho,02.12.1947,male,No,,joao.carvalho47@gmail.com
05611,Marcos,Martins,29.12.1955,male,No,,marcos.martins55@gmail.com
05612,Lucas,Santos,16.07.1988,male,No,,lucas.santos88@gmail.com
05613,Juliana,Costa,22.11.1958,female,No,,juliana.costa58@gmail.com
05614,Carlos,Rodrigues,02.01.1961,male,No,,carlos.rodrigues61@gmail.com
05615,Maria,Ferreira,23.11.1974,female,No,,maria.ferreira74@gmail.com
05616,Fernanda,Cardoso,21.08.1957,female,No,,fernanda.cardoso57@gmail.com
05617,Fernanda,Barbosa,13.07.1990,female,No,,fernanda.barbosa90@gmail.com
05618,Marcos,Araujo,28.08.1976,male,No,,marcos.araujo76@gmail.com
05619,Marcia,Cardoso,31.05.1974,female,No,,marcia.cardoso74@gmail.com
05620,Franciska,Martins,16.01.1963,female,No,,franciska.martins63@gmail.com
05621,Aline,Cardoso,14.07.1979,female,No,,aline.cardoso79@gmail.com
05622,Lucas,Alves,16.11.1971,male,No,,lucas.alves71@gmail.com
05623,Andriana,Silva,09.11.1952,female,No,,andriana.silva52@gmail.com
05624,Pedro,Almeida,22.07.1998,male,Yes,,pedro.almeida98@gmail.com
05625,Pedro,Oliveira,29.01.1951,male,No,,pedro.oliveira51@gmail.com
05626,Marcos,Gomes,17.02.1991,male,No,,marcos.gomes91@gmail.com
05627,Jose,Martins,13.06.1998,male,Yes,,jose.martins98@gmail.com
05628,Pedro,Araujo,09.06.1961,male,No,,pedro.araujo61@gmail.com
05629,Antonia,Silva,07.01.1964,female,No,,antonia.silva64@gmail.com
05630,Luiz,Ferreira,11.09.1962,male,No,,luiz.ferreira62@gmail.com
05631,Andriana,Alves,30.05.1991,female,No,,andriana.alves91@gmail.com
05632,Fernanda,Pereira,04.07.1989,female,Yes,,fernanda.pereira89@gmail.com
05633,Joao,Silva,02.02.1955,male,No,,joao.silva55@gmail.com
05634,Francisco,Lima,05.07.1993,male,No,,francisco.lima93@gmail.com
05635,Fernanda,Carvalho,12.12.1997,female,Yes,,fernanda.carvalho97@gmail.com
05636,Joao,Silva,19.03.1965,male,No,,joao.silva65@gmail.com
05637,Luiz,Santos,06.11.1990,male,No,,luiz.santos90@gmail.com
05638,Aline,Almeida,12.10.1986,female,Yes,,aline.almeida86@gmail.com
05639,Ana,Sousa,14.09.1998,female,No,,ana.sousa98@gmail.com
05640,Francisco,Rodrigues,13.07.1984,male,No,,francisco.rodrigues84@gmail.com
05641,Lucas,Oliveira,11.09.1945,male,No,,lucas.oliveira45@gmail.com
05642,Carlos,Sousa,19.10.1976,male,No,,carlos.sousa76@gmail.com
05643,Antonio,Araujo,29.09.1992,male,No,,antonio.araujo92@gmail.com
05644,Carlos,Cardoso,28.07.1974,male,No,,carlos.cardoso74@gmail.com
05645,Antonia,Ferreira,17.02.1966,female,No,,antonia.ferreira66@gmail.com
05646,Franciska,Lima,15.05.1965,female,No,,franciska.lima65@gmail.com
05647,Patricia,Cardoso,18.05.1993,female,No,,patricia.cardoso93@gmail.com
05648,Marcia,Ribeiro,10.06.1972,female,No,,marcia.ribeiro72@gmail.com
05649,Marcia,Barbosa,17.12.1973,female,No,,marcia.barbosa73@gmail.com
05650,Aline,Melo,11.02.2000,female,Yes,,aline.melo00@gmail.com
05651,Jose,Silva,19.11.1991,male,No,,jose.silva91@gmail.com
05652,Marcos,Alves,26.05.1975,male,No,,marcos.alves75@gmail.com
05653,Pedro,Barbosa,15.02.1962,male,No,,pedro.barbosa62@gmail.com
05654,Pedro,Carvalho,07.09.1989,male,No,,pedro.carvalho89@gmail.com
05655,Ana,Martins,14.04.1997,female,No,,ana.martins97@gmail.com
05656,Lucas,Ribeiro,24.05.1999,male,Yes,,lucas.ribeiro99@gmail.com
05657,Carlos,Oliveira,17.07.1985,male,No,,carlos.oliveira85@gmail.com
05658,Paulo,Araujo,12.07.1979,male,No,,paulo.araujo79@gmail.com
05659,Paulo,Silva,21.08.1998,male,Yes,,paulo.silva98@gmail.com
05660,Aline,Cardoso,15.09.1971,female,No,,aline.cardoso71@gmail.com
05661,Jose,Oliveira,22.01.1961,male,No,,jose.oliveira61@gmail.com
05662,Marcos,Sousa,27.03.1996,male,No,,marcos.sousa96@gmail.com
05663,Carlos,Martins,27.06.1942,male,No,,carlos.martins42@gmail.com
05664,Joao,Costa,27.01.1993,male,Yes,,joao.costa93@gmail.com
05665,Marcos,Oliveira,29.07.1969,male,No,,marcos.oliveira69@gmail.com
05666,Franciska,Pereira,30.07.1970,female,No,,franciska.pereira70@gmail.com
05667,Antonia,Santos,28.02.1952,female,No,,antonia.santos52@gmail.com
05668,Marcos,Cardoso,10.10.1998,male,Yes,,marcos.cardoso98@gmail.com
05669,Marcia,Santos,14.10.1955,female,No,,marcia.santos55@gmail.com
05670,Ana,Pereira,04.03.1974,female,Yes,,ana.pereira74@gmail.com
05671,Joao,Gomes,15.01.1958,male,No,,joao.gomes58@gmail.com
05672,Aline,Santos,06.05.1964,female,No,,aline.santos64@gmail.com
05673,Francisco,Costa,18.06.1957,male,No,,francisco.costa57@gmail.com
05674,Francisco,Alves,17.11.1964,male,No,,francisco.alves64@gmail.com
05675,Marcos,Cardoso,18.10.1984,male,No,,marcos.cardoso84@gmail.com
05676,Lucas,Silva,13.10.1991,male,No,,lucas.silva91@gmail.com
05677,Juliana,Almeida,02.09.1953,female,No,,juliana.almeida53@gmail.com
05678,Patricia,Almeida,23.07.1994,female,Yes,,patricia.almeida94@gmail.com
05679,Joao,Costa,05.10.1938,male,No,,joao.costa38@gmail.com
05680,Jose,Lima,05.09.1985,male,Yes,,jose.lima85@gmail.com
05681,Fernanda,Costa,29.04.1989,female,No,,fernanda.costa89@gmail.com
05682,Aline,Carvalho,18.06.2001,female,Yes,,aline.carvalho01@gmail.com
05683,Pedro,Araujo,19.10.2000,male,Yes,,pedro.araujo00@gmail.com
05684,Luiz,Cardoso,05.06.1983,male,Yes,,luiz.cardoso83@gmail.com
05685,Maria,Costa,24.12.1977,female,No,,maria.costa77@gmail.com
05686,Andriana,Sousa,28.07.1999,female,No,,andriana.sousa99@gmail.com
05687,Marcia,Almeida,21.04.1978,female,No,,marcia.almeida78@gmail.com
05688,Patricia,Martins,10.05.2001,female,No,,patricia.martins01@gmail.com
05689,Juliana,Barbosa,04.01.1987,female,No,,juliana.barbosa87@gmail.com
05690,Aline,Oliveira,22.09.2004,female,No,,aline.oliveira04@gmail.com
05691,Juliana,Silva,11.06.1998,female,No,,juliana.silva98@gmail.com
05692,Antonia,Barbosa,20.08.1991,female,Yes,,antonia.barbosa91@gmail.com
05693,Marcos,Santos,07.02.1975,male,No,,marcos.santos75@gmail.com
05694,Francisco,Oliveira,21.08.1979,male,No,,francisco.oliveira79@gmail.com
05695,Marcos,Carvalho,02.04.1985,male,No,,marcos.carvalho85@gmail.com
05696,Antonia,Araujo,01.01.2001,female,Yes,,antonia.araujo01@gmail.com
05697,Lucas,Carvalho,28.01.1989,male,No,,lucas.carvalho89@gmail.com
05698,Maria,Araujo,19.01.1996,female,No,,maria.araujo96@gmail.com
05699,Pedro,Rodrigues,27.04.1969,male,No,,pedro.rodrigues69@gmail.com
05700,Franciska,Costa,01.11.1966,female,No,,franciska.costa66@gmail.com
05701,Aline,Silva,24.03.1997,female,Yes,,aline.silva97@gmail.com
05702,Paulo,Rodrigues,04.04.1952,male,No,,paulo.rodrigues52@gmail.com
05703,Maria,Ribeiro,24.11.1972,female,No,,maria.ribeiro72@gmail.com
05704,Ana,Gomes,14.10.1968,female,No,,ana.gomes68@gmail.com
05705,Maria,Costa,21.03.1964,female,No,,maria.costa64@gmail.com
05706,Ana,Almeida,03.09.1991,female,Yes,,ana.almeida91@gmail.com
05707,Paulo,Martins,09.05.1993,male,No,,paulo.martins93@gmail.com
05708,Marcos,Martins,07.09.1999,male,Yes,,marcos.martins99@gmail.com
05709,Lucas,Martins,28.07.1998,male,Yes,,lucas.martins98@gmail.com
05710,Marcos,Almeida,18.03.1929,male,No,,marcos.almeida29@gmail.com
05711,Francisco,Gomes,10.06.1998,male,No,,francisco.gomes98@gmail.com
05712,Pedro,Cardoso,05.03.1989,male,No,,pedro.cardoso89@gmail.com
05713,Lucas,Alves,21.06.1977,male,No,,lucas.alves77@gmail.com
05714,Maria,Rodrigues,27.05.2001,female,Yes,,maria.rodrigues01@gmail.com
05715,Aline,Sousa,07.10.2000,female,Yes,,aline.sousa00@gmail.com
05716,Andriana,Lima,07.12.1988,female,No,,andriana.lima88@gmail.com
05717,Carlos,Ferreira,26.02.1978,male,No,,carlos.ferreira78@gmail.com
05718,Carlos,Silva,03.07.1956,male,No,,carlos.silva56@gmail.com
05719,Maria,Almeida,06.08.2001,female,No,,maria.almeida01@gmail.com
05720,Ana,Melo,03.07.2001,female,Yes,,ana.melo01@gmail.com
05721,Carlos,Silva,07.12.1986,male,No,,carlos.silva86@gmail.com
05722,Andriana,Santos,02.04.1958,female,No,,andriana.santos58@gmail.com
05723,Ana,Martins,08.02.1971,female,No,,ana.martins71@gmail.com
05724,Maria,Lima,14.03.2000,female,Yes,,maria.lima00@gmail.com
05725,Pedro,Sousa,23.08.1958,male,No,,pedro.sousa58@gmail.com
05726,Luiz,Pereira,13.10.1979,male,No,,luiz.pereira79@gmail.com
05727,Maria,Almeida,04.08.1956,female,No,,maria.almeida56@gmail.com
05728,Marcia,Almeida,08.11.1997,female,No,,marcia.almeida97@gmail.com
05729,Marcos,Cardoso,12.12.2000,male,No,,marcos.cardoso00@gmail.com
05730,Carlos,Sousa,29.12.1981,male,No,,carlos.sousa81@gmail.com
05731,Jose,Martins,05.11.2002,male,Yes,,jose.martins02@gmail.com
05732,Maria,Gomes,31.08.1958,female,No,,maria.gomes58@gmail.com
05733,Lucas,Araujo,13.05.1981,male,No,,lucas.araujo81@gmail.com
05734,Paulo,Lima,23.08.1993,male,No,,paulo.lima93@gmail.com
05735,Maria,Araujo,15.01.1973,female,No,,maria.araujo73@gmail.com
05736,Maria,Ribeiro,07.05.1958,female,No,,maria.ribeiro58@gmail.com
05737,Antonia,Ribeiro,26.07.1980,female,No,,antonia.ribeiro80@gmail.com
05738,Carlos,Oliveira,16.07.1976,male,No,,carlos.oliveira76@gmail.com
05739,Aline,Silva,16.12.2003,female,No,,aline.silva03@gmail.com
05740,Luiz,Almeida,16.03.1990,male,No,,luiz.almeida90@gmail.com
05741,Maria,Gomes,10.06.1978,female,No,,maria.gomes78@gmail.com
05742,Pedro,Rodrigues,02.05.1967,male,No,,pedro.rodrigues67@gmail.com
05743,Antonia,Alves,27.08.1999,female,No,,antonia.alves99@gmail.com
05744,Patricia,Almeida,05.02.1970,female,No,,patricia.almeida70@gmail.com
05745,Joao,Silva,24.11.1982,male,No,,joao.silva82@gmail.com
05746,Franciska,Almeida,30.05.1972,female,No,,franciska.almeida72@gmail.com
05747,Patricia,Silva,21.01.1979,female,No,,patricia.silva79@gmail.com
05748,Juliana,Oliveira,21.06.1924,female,No,,juliana.oliveira24@gmail.com
05749,Andriana,Rodrigues,22.08.1970,female,No,,andriana.rodrigues70@gmail.com
05750,Antonia,Barbosa,19.09.1987,female,No,,antonia.barbosa87@gmail.com
05751,Aline,Melo,04.06.1967,female,No,,aline.melo67@gmail.com
05752,Antonio,Almeida,11.02.1985,male,No,,antonio.almeida85@gmail.com
05753,Paulo,Rodrigues,16.11.2000,male,Yes,,paulo.rodrigues00@gmail.com
05754,Marcos,Ferreira,23.11.1983,male,No,,marcos.ferreira83@gmail.com
05755,Ana,Ferreira,21.11.1974,female,No,,ana.ferreira74@gmail.com
05756,Lucas,Santos,09.09.1956,male,No,,lucas.santos56@gmail.com
05757,Pedro,Oliveira,13.06.1951,male,No,,pedro.oliveira51@gmail.com
05758,Aline,Melo,31.12.1999,female,Yes,,aline.melo99@gmail.com
05759,Aline,Melo,08.07.1994,female,No,,aline.melo94@gmail.com
05760,Carlos,Costa,10.04.1971,male,No,,carlos.costa71@gmail.com
05761,Andriana,Oliveira,11.08.2003,female,No,,andriana.oliveira03@gmail.com
05762,Patricia,Barbosa,21.09.1969,female,No,,patricia.barbosa69@gmail.com
05763,Pedro,Rodrigues,21.09.1997,male,Yes,,pedro.rodrigues97@gmail.com
05764,Francisco,Almeida,20.10.1950,male,No,,francisco.almeida50@gmail.com
05765,Andriana,Alves,06.12.1967,female,No,,andriana.alves67@gmail.com
05766,Jose,Cardoso,11.01.1959,male,No,,jose.cardoso59@gmail.com
05767,Luiz,Araujo,03.01.1974,male,No,,luiz.araujo74@gmail.com
05768,Patricia,Melo,24.08.2004,female,No,,patricia.melo04@gmail.com
05769,Paulo,Alves,06.05.1987,male,No,,paulo.alves87@gmail.com
05770,Marcia,Pereira,11.03.1987,female,No,,marcia.pereira87@gmail.com
05771,Jose,Ferreira,13.02.1938,male,No,,jose.ferreira38@gmail.com
05772,Luiz,Lima,09.02.1997,male,No,,luiz.lima97@gmail.com
05773,Pedro,Rodrigues,23.04.1972,male,No,,pedro.rodrigues72@gmail.com
05774,Lucas,Almeida,31.08.1971,male,No,,lucas.almeida71@gmail.com
05775,Andriana,Almeida,01.04.1989,female,No,,andriana.almeida89@gmail.com
05776,Marcia,Melo,19.03.1959,female,No,,marcia.melo59@gmail.com
05777,Pedro,Lima,07.07.1995,male,Yes,,pedro.lima95@gmail.com
05778,Carlos,Oliveira,04.08.1934,male,No,,carlos.oliveira34@gmail.com
05779,Marcia,Silva,15.02.1992,female,Yes,,marcia.silva92@gmail.com
05780,Marcia,Pereira,12.12.1959,female,No,,marcia.pereira59@gmail.com
05781,Luiz,Almeida,04.11.1981,male,No,,luiz.almeida81@gmail.com
05782,Lucas,Pereira,22.03.1981,male,No,,lucas.pereira81@gmail.com
05783,Marcos,Oliveira,15.01.1942,male,No,,marcos.oliveira42@gmail.com
05784,Carlos,Gomes,30.05.1969,male,No,,carlos.gomes69@gmail.com
05785,Joao,Santos,05.11.1990,male,No,,joao.santos90@gmail.com
05786,Francisco,Gomes,11.12.2004,male,Yes,,francisco.gomes04@gmail.com
05787,Aline,Ferreira,16.10.1973,female,No,,aline.ferreira73@gmail.com
05788,Antonio,Araujo,02.02.1994,male,Yes,,antonio.araujo94@gmail.com
05789,Marcos,Rodrigues,26.12.1970,male,No,,marcos.rodrigues70@gmail.com
05790,Paulo,Barbosa,23.08.1973,male,No,,paulo.barbosa73@gmail.com
05791,Patricia,Almeida,05.10.1964,female,No,,patricia.almeida64@gmail.com
05792,Joao,Sousa,11.04.1992,male,No,,joao.sousa92@gmail.com
05793,Aline,Silva,16.05.1967,female,No,,aline.silva67@gmail.com
05794,Ana,Ferreira,06.08.1979,female,No,,ana.ferreira79@gmail.com
05795,Joao,Carvalho,21.03.1996,male,No,,joao.carvalho96@gmail.com
05796,Lucas,Silva,02.09.1965,male,No,,lucas.silva65@gmail.com
05797,Ana,Almeida,31.03.1991,female,No,,ana.almeida91@gmail.com
